,time_stamp,ADMI_pitch_pos,ADMI_yaw_pos,ADMI_pitch_vel,ADMI_yaw_vel,ADMI_pitch_acc,ADMI_yaw_acc,pitch_torque,yaw_torque,task_num,target_num
12,1733536881.007994,-45.000685543360355,69.99841643934226,-0.040450457021301116,-0.09398961103961337,-1.5455957568949499,-3.7490204267111666,-0.01648399978876114,-0.03986001014709473,1.0,1.0
13,1733536881.0122125,-45.00087177796617,69.9979812163832,-0.046558651452549955,-0.10880573976597589,-1.5270486078122105,-3.704032181590632,-0.01648399978876114,-0.03986001014709473,1.0,1.0
14,1733536881.016027,-45.00108425775601,69.99747819211282,-0.05311994746107379,-0.12575606759288574,-1.6403240021309595,-4.237581956727463,-0.017799999564886093,-0.045639991760253906,1.0,1.0
15,1733536881.0202973,-45.001322493390454,69.99690648413248,-0.059558908609958265,-0.1429269950869469,-1.6097402872211182,-4.292731873515288,-0.017691001296043396,-0.04670000076293945,1.0,1.0
16,1733536881.0242352,-45.00158617579935,69.99626691664668,-0.06592060222505612,-0.1598918714510793,-1.5904234037744647,-4.241219091033105,-0.017691001296043396,-0.04670000076293945,1.0,1.0
17,1733536881.028477,-45.00187499962142,69.99556030396948,-0.07220595551677281,-0.17665316929884214,-1.571338322929171,-4.190324461940707,-0.017691001296043396,-0.04670000076293945,1.0,1.0
18,1733536881.0325432,-45.0021886631597,69.99478745064319,-0.07841588456898889,-0.1932133315724318,-1.5524822630540211,-4.140040568397419,-0.017691001296043396,-0.04670000076293945,1.0,1.0
19,1733536881.0365372,-45.00252686833759,69.9939491515556,-0.08455129447257838,-0.2095747718987384,-1.533852475897373,-4.09036008157665,-0.017691001296043396,-0.04670000076293945,1.0,1.0
20,1733536881.040534,-45.00288932065542,69.99304619205583,-0.0906130794573248,-0.22573987494112932,-1.5154462461866043,-4.04127576059773,-0.017691001296043396,-0.04670000076293945,1.0,1.0
21,1733536881.0448437,-45.00329148114117,69.99206040409149,-0.10054012143629387,-0.24644699108600082,-2.481760494742268,-5.176779036217872,-0.027535997331142426,-0.0585399866104126,1.0,1.0
22,1733536881.0492537,-45.003745582103804,69.99098966156325,-0.11352524065940961,-0.26768563206052254,-3.246279805778933,-5.309660243630425,-0.03547900170087814,-0.06049001216888428,1.0,1.0
23,1733536881.053205,-45.00425100025761,69.98983498392587,-0.12635453845184796,-0.28866940934335,-3.2073244481095857,-5.24594432070686,-0.03547900170087814,-0.06049001216888428,1.0,1.0
24,1733536881.0572474,-45.004810524592415,69.98859603448284,-0.1398810837016532,-0.30973736076045344,-3.3816363124513105,-5.266987854275858,-0.03760699927806854,-0.06132996082305908,1.0,1.0
25,1733536881.0613637,-45.005423505834045,69.9872738244958,-0.1532453104084608,-0.33055249676055165,-3.3410566767018945,-5.203784000024548,-0.03760699927806854,-0.06132996082305908,1.0,1.0
26,1733536881.0656924,-45.006111008103225,69.9858634330626,-0.17187556729467376,-0.3525978583002795,-4.657564221553243,-5.511340384931968,-0.051173001527786255,-0.06502997875213623,1.0,1.0
27,1733536881.070046,-45.00687213714762,69.9843659183606,-0.1902822610982522,-0.37437867550153064,-4.601673450894604,-5.445204300312784,-0.051173001527786255,-0.06502997875213623,1.0,1.0
28,1733536881.0743432,-45.007708511839645,69.9827818137459,-0.20909367300682122,-0.3960261536733443,-4.702852977142255,-5.411869542953416,-0.05273699760437012,-0.06535005569458008,1.0,1.0
29,1733536881.0786226,-45.008619821236785,69.98111142244237,-0.22782734928569695,-0.417597825882731,-4.683419069718932,-5.392918052346666,-0.05310700088739395,-0.06580996513366699,1.0,1.0
30,1733536881.082719,-45.00960176771608,69.97935582776472,-0.24548661982283,-0.4388986694129341,-4.414817634283259,-5.325210882550782,-0.0509829968214035,-0.06578004360198975,1.0,1.0
31,1733536881.0868244,-45.01064870203732,69.97751723623547,-0.26173358031076016,-0.4596478823129623,-4.061740121982544,-5.187303225007048,-0.047981999814510345,-0.0650399923324585,1.0,1.0
32,1733536881.091073,-45.01174946994341,69.97559672373474,-0.2751919765228657,-0.4801281251812614,-3.3645990530263834,-5.120060717074785,-0.04149799793958664,-0.06499004364013672,1.0,1.0
33,1733536881.0949757,-45.01290342543133,69.9735952733142,-0.28848887198042594,-0.500362605135141,-3.324223864390067,-5.0586199884698875,-0.04149799793958664,-0.06499004364013672,1.0,1.0
34,1733536881.0993009,-45.0141099302501,69.97151385622888,-0.30162620469249546,-0.520354271329574,-3.284333178017386,-4.9979165486082495,-0.04149799793958664,-0.06499004364013672,1.0,1.0
35,1733536881.103453,-45.01533778901082,69.96935640811483,-0.3069646901808724,-0.5393620285117294,-1.334621372094236,-4.7519392955388655,-0.022394999861717224,-0.06313002109527588,1.0,1.0
36,1733536881.1077547,-45.01657547026416,69.9671261133781,-0.30942031333441283,-0.5575736841848474,-0.6139057883851095,-4.5529139182795095,-0.015347998589277267,-0.06171000003814697,1.0,1.0
37,1733536881.1120734,-45.01781866413957,69.96482432606706,-0.31079846885323137,-0.5754468277608842,-0.344538879704632,-4.4682858940091785,-0.012727998197078705,-0.06141006946563721,1.0,1.0
38,1733536881.1159756,-45.019061896490605,69.96245291212635,-0.310808087759429,-0.5928534851758981,-0.002404726549398717,-4.35166435375348,-0.009348001331090927,-0.06078004837036133,1.0,1.0
39,1733536881.1201057,-45.02030516685556,69.96001270707555,-0.3108175912387522,-0.6100512627019319,-0.002375869830805767,-4.299444381508438,-0.009348001331090927,-0.06078004837036133,1.0,1.0
40,1733536881.1242995,-45.021543629975646,69.95750661637165,-0.30961578002181683,-0.6265226759766327,0.3004528042338346,-4.11785331867521,-0.006319999694824219,-0.05948007106781006,1.0,1.0
41,1733536881.128302,-45.022777343537804,69.95493543064248,-0.30842839053948473,-0.6427964322920371,0.29684737058302857,-4.068439078851108,-0.006319999694824219,-0.05948007106781006,1.0,1.0
42,1733536881.132582,-45.023986551738226,69.95230388305473,-0.30230205010592537,-0.6578868969398598,1.5315851083898468,-3.772616161955676,0.006062999367713928,-0.05701005458831787,1.0,1.0
43,1733536881.136576,-45.025171548641254,69.94961269795068,-0.2962492257575687,-0.6727962760119086,1.513206087089169,-3.7273447680122076,0.006062999367713928,-0.05701005458831787,1.0,1.0
44,1733536881.1407926,-45.02632531278266,69.94686471900941,-0.28844103535193705,-0.6869947353176856,1.9520476014079142,-3.549614826444254,0.010632999241352081,-0.055680036544799805,1.0,1.0
45,1733536881.1450412,-45.027447556554264,69.94406357174958,-0.28056094290153544,-0.7002868149581067,1.970023112600401,-3.3230199101052933,0.0110470000654459,-0.053840041160583496,1.0,1.0
46,1733536881.1489742,-45.02854129020155,69.94121005421756,-0.2734334118211302,-0.7133793830052696,1.7818827701013193,-3.2731420117907186,0.009401999413967133,-0.05374002456665039,1.0,1.0
47,1733536881.1532605,-45.02960897744354,69.9383043948856,-0.26692181049580416,-0.7264148329879417,1.6279003313315012,-3.2588624956680285,0.008076000958681107,-0.05399000644683838,1.0,1.0
48,1733536881.1575563,-45.03065914043515,69.93534686735876,-0.2625407479024877,-0.7393818817102261,1.09526564832911,-3.2417621805710866,0.002945002168416977,-0.05421006679534912,1.0,1.0
49,1733536881.161809,-45.0316974886694,69.93233724604816,-0.259587058563545,-0.7524053276483802,0.7384223347356765,-3.255861484538511,-0.000491999089717865,-0.054740071296691895,1.0,1.0
50,1733536881.165705,-45.03272755592239,69.92927585223859,-0.2575168132482375,-0.7653484523945782,0.5175613288268884,-3.2357811865494885,-0.0026119984686374664,-0.05492997169494629,1.0,1.0
51,1733536881.169935,-45.03376250396553,69.92616293908173,-0.2587370107831582,-0.7782282892153549,-0.30504938373017154,-3.2199592051941948,-0.01077599823474884,-0.0551600456237793,1.0,1.0
52,1733536881.173963,-45.034802274229314,69.92299912480976,-0.25994256594765985,-0.7909535679942824,-0.30138879112540945,-3.1813196947318647,-0.01077599823474884,-0.0551600456237793,1.0,1.0
53,1733536881.1779814,-45.03584680884711,69.91978502023605,-0.2611336544501875,-0.8035261434278628,-0.29777212563190447,-3.1431438583950824,-0.01077599823474884,-0.0551600456237793,1.0,1.0
54,1733536881.1820729,-45.036896050646675,69.91652122884422,-0.2623104498906848,-0.8159478479562401,-0.2941988601243216,-3.1054261320943413,-0.01077599823474884,-0.0551600456237793,1.0,1.0
55,1733536881.1860943,-45.03796639113891,69.91320863488573,-0.2675851230591963,-0.8281484896193883,-1.3186682921278723,-3.0501604157870417,-0.021055996417999268,-0.05498003959655762,1.0,1.0
56,1733536881.1902115,-45.039063343543184,69.90984953602754,-0.2742381010684555,-0.8397747145493755,-1.6632445023147973,-2.9065562324968157,-0.02465999871492386,-0.053910017013549805,1.0,1.0
57,1733536881.1941936,-45.04018658851655,69.90644449032841,-0.28081124334160357,-0.8512614247802028,-1.6432855682870193,-2.871677557706854,-0.02465999871492386,-0.053910017013549805,1.0,1.0
58,1733536881.1983073,-45.041335810548176,69.90299404915046,-0.2873055079074739,-0.8626102944882603,-1.623566141467575,-2.8372174270143717,-0.02465999871492386,-0.053910017013549805,1.0,1.0
59,1733536881.2022913,-45.04251069791337,69.89949875723943,-0.2937218412985537,-0.8738229777598211,-1.604083347769964,-2.8031708178901997,-0.02465999871492386,-0.053910017013549805,1.0,1.0
60,1733536881.2062979,-45.043710942628124,69.8959591528041,-0.3000611786889406,-0.8849011088321231,-1.5848343475967246,-2.7695327680755173,-0.02465999871492386,-0.053910017013549805,1.0,1.0
61,1733536881.2103171,-45.04493624040425,69.89237576759477,-0.30632444403064285,-0.8958463023315576,-1.565816335425564,-2.736298374858611,-0.02465999871492386,-0.053910017013549805,1.0,1.0
62,1733536881.2143266,-45.046186290605,69.88874912698074,-0.3125125501882447,-0.9066601535089989,-1.5470265394004574,-2.7034627943603073,-0.02465999871492386,-0.053910017013549805,1.0,1.0
63,1733536881.2183268,-45.047460796201285,69.88507975002685,-0.3186263990719553,-0.9173442384723108,-1.5284622209276517,-2.671021240827984,-0.02465999871492386,-0.053910017013549805,1.0,1.0
64,1733536881.2224374,-45.04876117413133,69.8813684215571,-0.32509448251044776,-0.9278321174373032,-1.6170208596231237,-2.6219697412481064,-0.025729000568389893,-0.05374002456665039,1.0,1.0
65,1733536881.22646,-45.05006131872367,69.87761297298498,-0.32503614808584286,-0.9388621430296424,0.014583606151223963,-2.757506398084819,-0.009606998413801193,-0.055410027503967285,1.0,1.0
66,1733536881.2303975,-45.05136123277837,69.87381393375172,-0.3249785136743332,-0.9497598083148736,0.014408602877409235,-2.724416321307801,-0.009606998413801193,-0.055410027503967285,1.0,1.0
67,1733536881.234759,-45.05262538466212,69.86996707497687,-0.3160379709387996,-0.9617146937126293,2.235135683883412,-2.988721349438924,0.012602001428604126,-0.05838000774383545,1.0,1.0
68,1733536881.238776,-45.053854203520984,69.86607297049493,-0.30720471471609234,-0.9735261204856119,2.2083140556768113,-2.952856693245657,0.012602001428604126,-0.05838000774383545,1.0,1.0
69,1733536881.2431083,-45.05504076135376,69.86213261926885,-0.2966394581943832,-0.9850878065209857,2.641314130427288,-2.890421508843457,0.017196999862790108,-0.05810999870300293,1.0,1.0
70,1733536881.2470636,-45.056185565292765,69.85814657625956,-0.2862009847509346,-0.996510752323935,2.6096183608621604,-2.855736450737336,0.017196999862790108,-0.05810999870300293,1.0,1.0
71,1733536881.2511032,-45.05726879478309,69.85411985372718,-0.270807372581493,-1.0066806330921905,3.8484030423603897,-2.5424701920638397,0.02989800088107586,-0.055320024490356445,1.0,1.0
72,1733536881.255106,-45.05829118871812,69.85005293982601,-0.25559848375808475,-1.0167284752912267,3.8022222058520647,-2.511960549759073,0.02989800088107586,-0.055320024490356445,1.0,1.0
73,1733536881.259143,-45.05925347712453,69.84594631685248,-0.2405721016005574,-1.0266557433838746,3.75659553938184,-2.4818170231619647,0.02989800088107586,-0.055320024490356445,1.0,1.0
74,1733536881.26346,-45.06015638126864,69.84180046131544,-0.22572603602892036,-1.0364638842594107,3.711516392909258,-2.452035218884021,0.02989800088107586,-0.055320024490356445,1.0,1.0
75,1733536881.267184,-45.06096816736228,69.83766826004418,-0.20294652341136976,-1.0330503178161445,5.6948781543876486,0.8533916108165621,0.05017700046300888,-0.0225600004196167,1.0,1.0
76,1733536881.2711463,-45.06168992882206,69.8335495491875,-0.18044036494522978,-1.0296777141701974,5.6265396165349975,0.8431509114867636,0.05017700046300888,-0.0225600004196167,1.0,1.0
77,1733536881.2753968,-45.06232274594358,69.82944416686043,-0.15820428038068346,-1.0263455817680016,5.5590211411365775,0.833033100548922,0.05017700046300888,-0.0225600004196167,1.0,1.0
78,1733536881.2791972,-45.06285675005945,69.82538276900806,-0.13350102896764476,-1.0153494630918394,6.175812853259675,2.749029669040577,0.05701200012117624,-0.0033000707626342773,1.0,1.0
79,1733536881.2835293,-45.06328134932658,69.82138881196282,-0.10614981678258681,-0.99848926131025,6.837803046264487,4.215050445397344,0.06437299959361553,0.011690020561218262,1.0,1.0
80,1733536881.2876658,-45.06359785660315,69.81746148643502,-0.07912681914374955,-0.9818313819500396,6.755749409709313,4.1644698400525755,0.06437299959361553,0.011690020561218262,1.0,1.0
81,1733536881.2916431,-45.063807568993056,69.81359999284645,-0.052428097476578346,-0.9653733971421519,6.674680416792802,4.114496201971945,0.06437299959361553,0.011690020561218262,1.0,1.0
82,1733536881.2959447,-45.063907566432,69.80980822909531,-0.024999359735465437,-0.9479409377845271,6.857184435278227,4.358114839406192,0.06699900142848492,0.014619946479797363,1.0,1.0
83,1733536881.2999227,-45.063899165499386,69.80608535842356,0.0021002331527541183,-0.9307176679391939,6.774898222054889,4.3058174613333176,0.06699900142848492,0.014619946479797363,1.0,1.0
84,1733536881.3039372,-45.06378366697568,69.80243055411422,0.028874630926315033,-0.9137010773320046,6.693599443390228,4.254147651797317,0.06699900142848492,0.014619946479797363,1.0,1.0
85,1733536881.3079705,-45.06356235603197,69.79884299937098,0.05532773592659322,-0.8968886858121016,6.613276250069546,4.20309787997575,0.06699900142848492,0.014619946479797363,1.0,1.0
86,1733536881.3121204,-45.06318433762131,69.79535542334709,0.09450460266555771,-0.8718940059726151,9.794216684741125,6.248669959871607,0.09960199892520905,0.03558003902435303,1.0,1.0
87,1733536881.3159792,-45.06264919142844,69.79196832212159,0.13378654821701447,-0.8467753063738441,9.82048638786419,6.279674899692747,0.10104000195860863,0.03663992881774902,1.0,1.0
88,1733536881.3202953,-45.06195191178979,69.78868322608852,0.17431990966339656,-0.821274008266816,10.133340361595524,6.37532452675703,0.10534700006246567,0.03834998607635498,1.0,1.0
89,1733536881.324354,-45.061094444306704,69.78549891118557,0.21436687077242206,-0.7960787257370722,10.011740277256377,6.298820632435946,0.10534700006246567,0.03834998607635498,1.0,1.0
90,1733536881.3285124,-45.0600765672304,69.78241586405359,0.25446926907674644,-0.7707617829966111,10.025599576081095,6.32923568511527,0.10668700188398361,0.03940999507904053,1.0,1.0
91,1733536881.3325317,-45.05890020547599,69.77943286947931,0.2940904386014189,-0.7457486435690356,9.905292381168122,6.2532848568938855,0.10668700188398361,0.03940999507904053,1.0,1.0
92,1733536881.3365304,-45.05756726085963,69.77654872683205,0.33323615409179536,-0.721035661814591,9.786428872594104,6.178245438611159,0.10668700188398361,0.03940999507904053,1.0,1.0
93,1733536881.3406773,-45.0560836843802,69.77378416990211,0.3708941198571233,-0.6911392324842661,9.414491441331982,7.474107332581224,0.10414199903607368,0.05311000347137451,1.0,1.0
94,1733536881.3447866,-45.05445590121574,69.77114857966278,0.4069457911151154,-0.6588975598328827,9.012917814498035,8.060418162845863,0.10125600174069405,0.059870004653930664,1.0,1.0
95,1733536881.3490384,-45.05268888504844,69.76864626445554,0.44175404182524813,-0.6255788018102005,8.70206267753318,8.329689505670522,0.09922900050878525,0.06352996826171875,1.0,1.0
96,1733536881.353058,-45.050787714677185,69.76628776906875,0.4752925928135109,-0.5896238466975113,8.384637747065684,8.9887387781723,0.09709899872541428,0.07112002372741699,1.0,1.0
97,1733536881.3572593,-45.0487609007517,69.76409645559335,0.5067034813713033,-0.5478283688531812,7.852722139448109,10.448869461082523,0.09278599917888641,0.0867999792098999,1.0,1.0
98,1733536881.3616326,-45.04661112379351,69.76207671776397,0.5374442395484037,-0.5049344573423483,7.685189544275106,10.723477877708225,0.09205299988389015,0.09079992771148682,1.0,1.0
99,1733536881.3655515,-45.04434127696011,69.76023342473533,0.5674617083502411,-0.4608232571599042,7.504367200459365,11.027800045611029,0.09116699919104576,0.09512996673583984,1.0,1.0
100,1733536881.3695524,-45.041952801090005,69.75856445916982,0.5971189675264565,-0.4172413913796494,7.414314794053853,10.895466445063697,0.09116699919104576,0.09512996673583984,1.0,1.0
101,1733536881.3736928,-45.03944886372778,69.75707300925109,0.6259843405567221,-0.37286247968370395,7.216343257566391,11.09472792398636,0.0900770016014576,0.09843003749847412,1.0,1.0
102,1733536881.3779905,-45.03685426481454,69.75579888071209,0.6486497283105871,-0.3185321347492769,5.666346938466248,13.582586233606774,0.07544299960136414,0.12463998794555664,1.0,1.0
103,1733536881.3819706,-45.03417009228889,69.75473946569628,0.6710431314114057,-0.2648537539540629,5.598350775204652,13.419595198803494,0.07544299960136414,0.12463998794555664,1.0,1.0
104,1733536881.3859506,-45.031397421034185,69.75389218764136,0.6931678136750145,-0.2118195137283915,5.531170565902197,13.258560056417853,0.07544299960136414,0.12463998794555664,1.0,1.0
105,1733536881.3899677,-45.02853731303518,69.75325450090381,0.7150269997514599,-0.15942168438542814,5.46479651911137,13.099457335740839,0.07544299960136414,0.12463998794555664,1.0,1.0
106,1733536881.394058,-45.0255908175328,69.75282389038783,0.736623875594988,-0.10765262899458033,5.399218960882034,12.94226384771195,0.07544299960136414,0.12463998794555664,1.0,1.0
107,1733536881.3980222,-45.02255897117709,69.75259787117875,0.7579615889283938,-0.056504802268422714,5.3344283333514495,12.786956681539404,0.07544299960136414,0.12463998794555664,1.0,1.0
108,1733536881.4020314,-45.019442647777886,69.75257757208898,0.7790808498018392,-0.005074772442715314,5.279815218361341,12.85750745642685,0.07553699985146523,0.12687993049621582,1.0,1.0
109,1733536881.4062335,-45.01627208985875,69.75278903647812,0.7926394797835318,0.052866097284483014,3.389657495423136,14.485217431799581,0.05726900044828653,0.14469993114471436,1.0,1.0
110,1733536881.410308,-45.01305094823405,69.75322713123282,0.8052854061756417,0.10952368867517469,3.1614815980274775,14.164397847672918,0.05539400037378073,0.14322996139526367,1.0,1.0
111,1733536881.4146664,-45.00977721550846,69.75388387288794,0.8184331813987372,0.1641854137799691,3.2869438057738884,13.665431276198596,0.05702800024300814,0.1399400234222412,1.0,1.0
112,1733536881.4188602,-45.006448799574564,69.75475089370026,0.8321039834739609,0.21675520308157725,3.417700518805898,13.142447325402037,0.058730000630021095,0.13635003566741943,1.0,1.0
113,1733536881.4227889,-45.00306351023192,69.75581795814645,0.8463223356616876,0.2667661115460876,3.5545880469316713,12.502727116127582,0.06050899997353554,0.13152992725372314,1.0,1.0
114,1733536881.4267766,-44.99962202996142,69.75708266570288,0.8603700676231616,0.3161768891090238,3.511932990368491,12.352694390734053,0.06050899997353554,0.13152992725372314,1.0,1.0
115,1733536881.4308252,-44.99612503305422,69.75854264465225,0.8742492268010978,0.3649947373412048,3.4697897944840688,12.204462058045243,0.06050899997353554,0.13152992725372314,1.0,1.0
116,1733536881.4350107,-44.992563993708124,69.760171519908,0.8902598365238016,0.4072188139361035,4.002652430675922,10.556019148724676,0.06625400111079216,0.11651003360748291,1.0,1.0
117,1733536881.4391084,-44.98893620523425,69.76195796867869,0.9069471184672531,0.446612192670213,4.171820485862879,9.848344683527383,0.06842599995434284,0.11070001125335693,1.0,1.0
118,1733536881.4430273,-44.98524050382059,69.76389600405093,0.923925353414861,0.48450884306227204,4.244558736901994,9.474162598014752,0.06965400092303753,0.1081399917602539,1.0,1.0
119,1733536881.4470088,-44.98147770442242,69.76598380698553,0.9406998495430977,0.5219507336496263,4.193624032059169,9.360472646838575,0.06965400092303753,0.1081399917602539,1.0,1.0
120,1733536881.4510138,-44.977648612215546,69.76821958027173,0.9572730517177955,0.5589433215499323,4.143300543674459,9.24814697507651,0.06965400092303753,0.1081399917602539,1.0,1.0
121,1733536881.455071,-44.97375402271368,69.77060154826532,0.973647375466397,0.5954919983954347,4.093580937150366,9.137169211375594,0.06965400092303753,0.1081399917602539,1.0,1.0
122,1733536881.4595442,-44.96975935868405,69.77309312462906,0.9986660074067384,0.6228940909356855,6.254657985085337,6.850523135062719,0.09175600111484528,0.08636999130249023,1.0,1.0
123,1733536881.4639978,-44.96566205622474,69.77569043401918,1.0243256148280504,0.6493273475317132,6.4149018553280035,6.608314149006908,0.09410899877548218,0.08476996421813965,1.0,1.0
124,1733536881.468079,-44.961459826996915,69.77839086372153,1.0505573069555383,0.6751074255869185,6.557923031871973,6.445019513801345,0.09630899876356125,0.08393001556396484,1.0,1.0
125,1733536881.4721923,-44.957153930121805,69.78119317629235,1.0764742187774963,0.7005781427054614,6.4792279554895105,6.3676792796357296,0.09630899876356125,0.08393001556396484,1.0,1.0
126,1733536881.4764316,-44.9527256624042,69.7840889651086,1.1070669294010982,0.7239472040622097,7.648177655900481,5.842265339187083,0.10877600312232971,0.07943999767303467,1.0,1.0
127,1733536881.4805632,-44.94817649229421,69.78707710845532,1.137292527497217,0.747035836682677,7.556399524029677,5.772158155116838,0.10877600312232971,0.07943999767303467,1.0,1.0
128,1733536881.4849155,-44.94350081142789,69.7901533141411,1.16892021658055,0.7690514214435104,7.906922270833238,5.503896190208317,0.1131879985332489,0.07745003700256348,1.0,1.0
129,1733536881.4890935,-44.938699766728504,69.79331599727301,1.200261174846566,0.7906707829781072,7.8352395665040016,5.404840383649205,0.11342000216245651,0.07711994647979736,1.0,1.0
130,1733536881.4931023,-44.93377578576647,69.7965623441894,1.2309952405078906,0.8115867290962859,7.6835164153311375,5.228986529544683,0.11284299939870834,0.07600998878479004,1.0,1.0
131,1733536881.4973075,-44.92873034377695,69.79989135092484,1.2613604973812793,0.8322516838610465,7.591314218347163,5.166238691190146,0.11284299939870834,0.07600998878479004,1.0,1.0
132,1733536881.501397,-44.9235656150858,69.80330108161468,1.2911821727879023,0.8524326724590353,7.455418851655754,5.0452471494971824,0.11239500343799591,0.07542002201080322,1.0,1.0
133,1733536881.5054064,-44.918292320743824,69.80678007143193,1.318323585493172,0.8697474543122564,6.78535317631746,4.328695463305267,0.10658899694681168,0.06885993480682373,1.0,1.0
134,1733536881.509529,-44.91291406912995,69.81032347334451,1.344562903469375,0.8858504781466422,6.559829494050727,4.025755958596434,0.10514800250530243,0.06634998321533203,1.0,1.0
135,1733536881.513511,-44.907432119731425,69.81393051440729,1.3704873496298633,0.9017602656950153,6.481111540122118,3.977446887093276,0.10514800250530243,0.06634998321533203,1.0,1.0
136,1733536881.5174663,-44.90184771692168,69.81760043095046,1.3961007024364258,0.9174791357928079,6.403338201640652,3.9297175244481575,0.10514800250530243,0.06634998321533203,1.0,1.0
137,1733536881.5217264,-44.89616788374292,69.82132720437677,1.419958294690687,0.9316933565765022,5.964398063565318,3.5535551959235785,0.10152700170874596,0.06305992603302002,1.0,1.0
138,1733536881.5258849,-44.89042718616073,69.82509346443823,1.4351743955472172,0.9415650153625256,3.8040252141325515,2.467914696505845,0.08063900098204613,0.052629947662353516,1.0,1.0
139,1733536881.5296974,-44.884631900146225,69.82889724937253,1.4488215036263419,0.9509462335760024,3.4117770197811543,2.3453045533692105,0.07717300206422806,0.05169999599456787,1.0,1.0
140,1733536881.5337324,-44.87878771436092,69.83273714891264,1.4610464463259287,0.9599748850291939,3.056235674896731,2.2571628632978715,0.07402700185775757,0.05110001564025879,1.0,1.0
141,1733536881.5377107,-44.872895215602064,69.8366127296833,1.4731246897131207,0.9688951926649472,3.0195608467979707,2.230076908938297,0.07402700185775757,0.05110001564025879,1.0,1.0
142,1733536881.5417159,-44.86695498362535,69.84052356350973,1.4850579941796662,0.9777084566090714,2.983326116636395,2.2033159860310376,0.07402700185775757,0.05110001564025879,1.0,1.0
143,1733536881.545762,-44.860967591229375,69.84446922735528,1.4968480989926132,0.986415961385866,2.9475262032367584,2.1768761941986647,0.07402700185775757,0.05110001564025879,1.0,1.0
144,1733536881.5498376,-44.85493360433919,69.8484493032597,1.5084967225478048,0.9950189761053391,2.9121558887979173,2.150753679868281,0.07402700185775757,0.05110001564025879,1.0,1.0
145,1733536881.5538027,-44.84885358208871,69.85246337827829,1.5200055626203341,1.0035187546481785,2.877210018132343,2.124944635709862,0.07402700185775757,0.05110001564025879,1.0,1.0
146,1733536881.557795,-44.84272807690226,69.85651104442168,1.5313762966119933,1.0119165358485038,2.8426834979147544,2.0994453000813436,0.07402700185775757,0.05110001564025879,1.0,1.0
147,1733536881.562062,-44.83662515937776,69.8606086025835,1.5257293811245565,1.024389540454821,-1.4117288718592185,3.1182511515792446,0.03182400017976761,0.06154000759124756,1.0,1.0
148,1733536881.5660307,-44.83054455846327,69.86475545405952,1.520150228622969,1.036712869005862,-1.3947881253969083,3.0808321377602934,0.03182400017976761,0.06154000759124756,1.0,1.0
149,1733536881.5700364,-44.824486006359464,69.86895100732998,1.5146380259514003,1.0488883176142907,-1.3780506678921458,3.04386215210717,0.03182400017976761,0.06154000759124756,1.0,1.0
150,1733536881.5740516,-44.81844923848062,69.87319467797334,1.5091919697118905,1.0609176608394182,-1.3615140598774396,3.0073358062818842,0.03182400017976761,0.06154000759124756,1.0,1.0
151,1733536881.5783415,-44.81244433421691,69.87751009645925,1.5012260659269083,1.0788546214740424,-1.9914759462455232,4.484240158656061,0.02536099962890148,0.07666993141174316,1.0,1.0
