,time_stamp,ADMI_pitch_pos,ADMI_yaw_pos,ADMI_pitch_vel,ADMI_yaw_vel,ADMI_pitch_acc,ADMI_yaw_acc,pitch_torque,yaw_torque,task_num,target_num
17,1733537247.8687122,-45.00008785709773,69.99956637296228,-0.017818049119540758,-0.016575270594240337,-1.3102638228984838,-0.4317499434746436,-0.013479948043823242,-0.0047629475593566895,1.0,2.0
18,1733537247.8730597,-45.000188066050555,69.99949316838476,-0.0250522382063758,-0.018301144378054277,-1.8085472717087605,-0.43146844595348505,-0.018620014190673828,-0.0048119425773620605,1.0,2.0
19,1733537247.8769803,-45.0003196965499,69.99941347426977,-0.03290762483666882,-0.019923528745798388,-1.9638466575732556,-0.40559609193602764,-0.020390033721923828,-0.004604995250701904,1.0,2.0
20,1733537247.881251,-45.000487363450056,69.99932658295023,-0.041916725037847546,-0.021722829884735527,-2.252275050294681,-0.44982528473428457,-0.023509979248046875,-0.005095958709716797,1.0,2.0
21,1733537247.8854446,-45.00069343430199,69.999230025613,-0.051517712984854316,-0.024139334308992236,-2.4002469867516916,-0.6041261060641772,-0.025259971618652344,-0.006692945957183838,1.0,2.0
22,1733537247.8894544,-45.0009374482583,69.99912391825028,-0.061003489076497004,-0.026526840680157864,-2.3714440229106715,-0.5968765927914071,-0.025259971618652344,-0.006692945957183838,1.0,2.0
23,1733537247.8937135,-45.00122496597004,69.9990029833878,-0.07187942793572845,-0.030233715621109738,-2.7189847148078625,-0.9267187352379688,-0.029019951820373535,-0.010062992572784424,1.0,2.0
24,1733537247.897914,-45.00155546539215,69.99886739895554,-0.08262485552864912,-0.03389610806277019,-2.686356898230168,-0.9155981104151131,-0.029019951820373535,-0.010062992572784424,1.0,2.0
25,1733537247.9023154,-45.001929518886506,69.99871535033469,-0.09351337358920964,-0.03801215521157359,-2.722129515140127,-1.0290117872008495,-0.029700040817260742,-0.011307001113891602,1.0,2.0
26,1733537247.9067361,-45.00235346777976,69.99854264313919,-0.105987223314269,-0.043176798876927776,-3.1184624312648417,-1.2911609163385458,-0.03399002552032471,-0.014051973819732666,1.0,2.0
27,1733537247.9107292,-45.00282671332713,69.99834952527192,-0.11831138684262765,-0.04827946681829771,-3.0810408820896638,-1.2756669853424831,-0.03399002552032471,-0.014051973819732666,1.0,2.0
28,1733537247.9150567,-45.00334959189387,69.99813504966342,-0.13071964168611183,-0.05361890212639024,-3.1020637108710427,-1.3348588270231343,-0.03456997871398926,-0.014796972274780273,1.0,2.0
29,1733537247.9188979,-45.00392299580643,69.99789841336052,-0.14335097813858844,-0.05915907572659378,-3.1578341131191547,-1.3850434000508831,-0.0354999303817749,-0.015459001064300537,1.0,2.0
30,1733537247.9229417,-45.00455327886654,69.99763156234144,-0.15757076502763437,-0.06671275476953481,-3.554946722261481,-1.8884197607352575,-0.03984999656677246,-0.02065896987915039,1.0,2.0
31,1733537247.9269903,-45.00523975852443,69.99733485918279,-0.17161991447401173,-0.07417578966396055,-3.5122873615943426,-1.8657587236064344,-0.03984999656677246,-0.02065896987915039,1.0,2.0
32,1733537247.9312356,-45.00598296033397,69.99700648134316,-0.18580045238325815,-0.08209445990448472,-3.545134477311607,-1.9796675601310432,-0.040599942207336426,-0.022021949291229248,1.0,2.0
33,1733537247.9351492,-45.006784059670274,69.9966417912567,-0.20027483407624108,-0.09117252161420757,-3.6185954232457336,-2.269515427430711,-0.04175996780395508,-0.02515798807144165,1.0,2.0
34,1733537247.9392202,-45.00764236176303,69.99624122467037,-0.2145755231889082,-0.10014164658341373,-3.575172278166785,-2.242281242301542,-0.04175996780395508,-0.02515798807144165,1.0,2.0
35,1733537247.94345,-45.008558572162194,69.99579616888545,-0.22905259979027998,-0.11126394622932,-3.6192691503429435,-2.7805749114765654,-0.04262995719909668,-0.030809998512268066,1.0,2.0
36,1733537247.947559,-45.00953244400428,69.99530451943234,-0.2434679605208972,-0.12291236327855985,-3.6038401826543067,-2.9121042623099647,-0.042909979820251465,-0.03245896100997925,1.0,2.0
37,1733537247.9519315,-45.01056277341959,69.99476448663057,-0.2575823538294853,-0.13500820044167808,-3.5285983271470256,-3.0239592907795547,-0.04259002208709717,-0.033926963806152344,1.0,2.0
38,1733537247.9558933,-45.01165006680856,69.99417350710222,-0.27182334724246704,-0.147744882088563,-3.5602483532454308,-3.184170411721231,-0.04332995414733887,-0.035891950130462646,1.0,2.0
39,1733537247.9600437,-45.012793640603505,69.993532192208,-0.28589344873449296,-0.1603287235556853,-3.5175253730064857,-3.145960366780576,-0.04332995414733887,-0.035891950130462646,1.0,2.0
40,1733537247.9640696,-45.01399281943954,69.99284114597229,-0.2997947090086146,-0.17276155892520215,-3.475315068530408,-3.1082088423792085,-0.04332995414733887,-0.035891950130462646,1.0,2.0
41,1733537247.9685283,-45.01524744817928,69.99209942594086,-0.3136571849364243,-0.1854300078569547,-3.465618981952428,-3.1671122329381385,-0.043650031089782715,-0.03685396909713745,1.0,2.0
42,1733537247.972702,-45.016554525303285,69.9913003473564,-0.32676928100173314,-0.19976964611777379,-3.2780240163272016,-3.58490956520477,-0.042189955711364746,-0.04141199588775635,1.0,2.0
43,1733537247.9766827,-45.017912573423736,69.99044444812708,-0.3395120301137211,-0.21397480732938737,-3.185687277996998,-3.5512903029033924,-0.04165995121002197,-0.04150599241256714,1.0,2.0
44,1733537247.9807007,-45.019320340973216,69.98953222613687,-0.3519418873697881,-0.22805549755037027,-3.1074643140167466,-3.520172555245725,-0.0412600040435791,-0.04162096977233887,1.0,2.0
45,1733537247.9846346,-45.02077687922201,69.98856339242661,-0.364134562199378,-0.24220842756517844,-3.0481687073974717,-3.5382325037020386,-0.04103994369506836,-0.042223989963531494,1.0,2.0
46,1733537247.9886367,-45.02228160292174,69.98753862633693,-0.3761809249310128,-0.2561915224198089,-3.011590682908702,-3.495773713657614,-0.04103994369506836,-0.042223989963531494,1.0,2.0
47,1733537247.9926946,-45.023832397859124,69.98645897833266,-0.38769873434636704,-0.2699120010672751,-2.8794523538385532,-3.43011966186655,-0.04007995128631592,-0.041986942291259766,1.0,2.0
48,1733537247.9966938,-45.025428711179316,69.98532510699678,-0.399078330048737,-0.2834678339709717,-2.844898925592491,-3.388958225924151,-0.04007995128631592,-0.041986942291259766,1.0,2.0
49,1733537248.0007865,-45.02706999666173,69.98413766300926,-0.41032137060267854,-0.2968609968798239,-2.8107601384853806,-3.3482907272130613,-0.04007995128631592,-0.041986942291259766,1.0,2.0
50,1733537248.0047147,-45.02875571464041,69.98289728924193,-0.42142949466997276,-0.31009344183376997,-2.7770310168235564,-3.308111238486505,-0.04007995128631592,-0.041986942291259766,1.0,2.0
51,1733537248.0087843,-45.0304924200144,69.98160634557215,-0.4341763434957739,-0.3227359174479635,-3.1867122064502866,-3.1606189035483725,-0.04451000690460205,-0.040908992290496826,1.0,2.0
52,1733537248.012755,-45.03227950093494,69.98026543883873,-0.4467702301356654,-0.33522668335478667,-3.1484716599728833,-3.1226914767057923,-0.04451000690460205,-0.040908992290496826,1.0,2.0
53,1733537248.0169988,-45.03411753678678,69.97887579907254,-0.45950896295997495,-0.3474099415480839,-3.184683206077379,-3.0458145483243118,-0.04524993896484375,-0.04051494598388672,1.0,2.0
54,1733537248.0209692,-45.03600591611074,69.97743801106996,-0.47209483099039273,-0.35944700064306156,-3.1464670076044503,-3.00926477374442,-0.04524993896484375,-0.04051494598388672,1.0,2.0
55,1733537248.0250897,-45.037944034785156,69.97595265260985,-0.4845296686044455,-0.3713396150288995,-3.108709403513197,-2.973153596459487,-0.04524993896484375,-0.04051494598388672,1.0,2.0
56,1733537248.0291202,-45.039931295937826,69.97442029453768,-0.49681528816712967,-0.3830895180421074,-3.0714048906710385,-2.9374757533019733,-0.04524993896484375,-0.04051494598388672,1.0,2.0
57,1733537248.033567,-45.04198157385589,69.97284209279445,-0.5125694795168634,-0.39455043580710847,-3.938547837433425,-2.8652294412502646,-0.054289937019348145,-0.04014497995376587,1.0,2.0
58,1733537248.0377529,-45.04409464048301,69.97121849670084,-0.5282666567795067,-0.40589902340274053,-3.9242943156608354,-2.83714689890802,-0.05462002754211426,-0.04020798206329346,1.0,2.0
59,1733537248.041924,-45.046271390303886,69.96954995819654,-0.5441874552196858,-0.4171346260749716,-3.9801996100447807,-2.80890066805777,-0.05564999580383301,-0.04026597738265991,1.0,2.0
60,1733537248.045895,-45.048510131004356,69.96783648863638,-0.5596851751174011,-0.42836739004052654,-3.8744299744288333,-2.8081909913887326,-0.055069923400878906,-0.040595948696136475,1.0,2.0
61,1733537248.04986,-45.05081011869386,69.96607862719303,-0.5749969223763439,-0.4394653608384948,-3.827936814735687,-2.774492699492068,-0.055069923400878906,-0.040595948696136475,1.0,2.0
62,1733537248.054265,-45.053162298553794,69.96427356413133,-0.5880449649840973,-0.4512657654229226,-3.262010651938351,-2.9501011461069524,-0.04987001419067383,-0.042684972286224365,1.0,2.0
63,1733537248.0585802,-45.055566044278116,69.96242186587072,-0.6009364310805577,-0.4629245651523373,-3.2228665241150907,-2.9146999323536686,-0.04987001419067383,-0.042684972286224365,1.0,2.0
64,1733537248.0622907,-45.05801640110081,69.96052223122426,-0.6125892056721174,-0.474908661616542,-2.9131936478899187,-2.9960241160511667,-0.04716002941131592,-0.04384797811508179,1.0,2.0
65,1733537248.0663025,-45.06051031354153,69.95857408825373,-0.623478110179638,-0.48703574263197746,-2.722226126880132,-3.0317702538588702,-0.045599937438964844,-0.04456496238708496,1.0,2.0
66,1733537248.0705087,-45.06304725893286,69.95657801905902,-0.6342363478330683,-0.4990172986752277,-2.6895594133575704,-2.9953890108125636,-0.045599937438964844,-0.04456496238708496,1.0,2.0
67,1733537248.0745535,-45.065623552964055,69.95453362753291,-0.6440735077985978,-0.511097881526916,-2.4592899913823874,-3.0201457129220706,-0.04361999034881592,-0.04517197608947754,1.0,2.0
68,1733537248.078653,-45.06822897937948,69.95243948233961,-0.6513566038544287,-0.5235362983258514,-1.8207740139577222,-3.1096041997338273,-0.037529945373535156,-0.04642897844314575,1.0,2.0
69,1733537248.082853,-45.07086318859051,69.95029618052313,-0.6585523027575897,-0.5358254541231995,-1.7989247257902297,-3.0722889493370213,-0.037529945373535156,-0.04642897844314575,1.0,2.0
70,1733537248.0868347,-45.0735123952622,69.94810201913913,-0.6623016679223501,-0.5485403459988554,-0.9373412911901216,-3.178722968913971,-0.029129981994628906,-0.04786199331283569,1.0,2.0
71,1733537248.0910773,-45.07617539536954,69.94585491093927,-0.6657500268348943,-0.5617770499648501,-0.862089728136026,-3.309175991498673,-0.02848994731903076,-0.04954797029495239,1.0,2.0
72,1733537248.0950909,-45.0788520233913,69.94355516646387,-0.6691570054404878,-0.5749361188512949,-0.8517446513983933,-3.2897672216111866,-0.02848994731903076,-0.04975098371505737,1.0,2.0
73,1733537248.0991528,-45.08154211579251,69.94120341734822,-0.6725231003028143,-0.5879372789111024,-0.8415237155816127,-3.2502900149518523,-0.02848994731903076,-0.04975098371505737,1.0,2.0
74,1733537248.1033106,-45.08424533514307,69.93879960767823,-0.6758048376408065,-0.6009524174970915,-0.8204343344980516,-3.2537846464972833,-0.02838003635406494,-0.05017596483230591,1.0,2.0
75,1733537248.10751,-45.08695632391502,69.93634430295738,-0.6777471929863336,-0.613826180213811,-0.4855888363817798,-3.218440679179868,-0.025130033493041992,-0.050212979316711426,1.0,2.0
76,1733537248.1114335,-45.089674412856,69.93383821229753,-0.679522235245937,-0.6265226649617677,-0.4437605649008625,-3.1741211869891823,-0.024770021438598633,-0.05015599727630615,1.0,2.0
77,1733537248.1157367,-45.09239951676399,69.93128194512995,-0.6812759769984252,-0.639066791892749,-0.4384354381220524,-3.136031732745312,-0.024770021438598633,-0.05015599727630615,1.0,2.0
78,1733537248.1199634,-45.095129071333965,69.92867819002142,-0.6823886424930721,-0.6509387771332,-0.2781663736617066,-2.967996310112769,-0.023219943046569824,-0.048851966857910156,1.0,2.0
79,1733537248.123956,-45.097862303133866,69.92602866562329,-0.6833079499745615,-0.6623810995303799,-0.2298268703723464,-2.86058059929498,-0.022769927978515625,-0.0481339693069458,1.0,2.0
80,1733537248.128026,-45.10059937612866,69.92333562357108,-0.684268248700233,-0.6732605130532395,-0.2400746814178685,-2.7198533807148904,-0.022899985313415527,-0.0470699667930603,1.0,2.0
81,1733537248.1323984,-45.10334026024576,69.92060498282422,-0.6852210292733253,-0.6826601867165469,-0.2381951432730806,-2.3499184158268536,-0.022909998893737793,-0.04369699954986572,1.0,2.0
82,1733537248.1363451,-45.106085757758876,69.9178398953727,-0.6863743782800776,-0.6912718628798791,-0.2883372516880808,-2.152919040833025,-0.023440003395080566,-0.04200899600982666,1.0,2.0
83,1733537248.1407695,-45.10883678929757,69.91504609140665,-0.6877578846726015,-0.6984509915089021,-0.34587659813095845,-1.7947821572557487,-0.024049997329711914,-0.03868597745895386,1.0,2.0
84,1733537248.144852,-45.11159328845352,69.91222391552428,-0.689124788988415,-0.7055439705943768,-0.3417260789533871,-1.7732447713686794,-0.024049997329711914,-0.03868597745895386,1.0,2.0
85,1733537248.148871,-45.11435533362015,69.90937534497978,-0.6905112916578832,-0.7121426361235138,-0.34662566736703043,-1.6496663822842526,-0.024140000343322754,-0.03766298294067383,1.0,2.0
86,1733537248.1528952,-45.11712285824534,69.90650069650911,-0.6918811562953177,-0.7186621176663012,-0.3424661593586259,-1.6298703856968413,-0.024140000343322754,-0.03766298294067383,1.0,2.0
87,1733537248.1569479,-45.11989579657557,69.9036002830474,-0.6932345825571029,-0.7251033654305751,-0.3383565654463225,-1.6103119410684794,-0.024140000343322754,-0.03766298294067383,1.0,2.0
88,1733537248.1609695,-45.12267470754012,69.90067604903986,-0.694727741138195,-0.7310585018840923,-0.37328964527302727,-1.4887841133792954,-0.02452993392944336,-0.036640942096710205,1.0,2.0
89,1733537248.1656423,-45.125460783467325,69.89774115712979,-0.6965189818010552,-0.7337229775195642,-0.4478101657150537,-0.6661189088679871,-0.025319933891296387,-0.028592944145202637,1.0,2.0
90,1733537248.1695278,-45.128251874435676,69.89479728560033,-0.6977727420870695,-0.7359678823633651,-0.3134400715035727,-0.5612262109502189,-0.024029970169067383,-0.02762395143508911,1.0,2.0
91,1733537248.173679,-45.13104792026468,69.89184454220694,-0.6990114572496516,-0.7381858483490403,-0.3096787906455296,-0.5544914964188161,-0.024029970169067383,-0.02762395143508911,1.0,2.0
92,1733537248.177763,-45.133849197570825,69.88888392299937,-0.7003193265375581,-0.7401548018923015,-0.326967321976631,-0.49223838581530577,-0.02424001693725586,-0.027067959308624268,1.0,2.0
93,1733537248.181598,-45.136655531615034,69.88591780405783,-0.7015835110528232,-0.741529735384401,-0.3160461288162809,-0.34373337302487755,-0.02417004108428955,-0.025641977787017822,1.0,2.0
94,1733537248.1859806,-45.13946794966811,69.88294713619815,-0.7031045132689443,-0.7426669649169049,-0.3802505540302512,-0.28430738312597187,-0.024850010871887207,-0.025088965892791748,1.0,2.0
95,1733537248.1899917,-45.14228637872194,69.87997197400738,-0.7046072634584718,-0.7437905476950187,-0.375687547381888,-0.2808956945284602,-0.024850010871887207,-0.025088965892791748,1.0,2.0
96,1733537248.1939607,-45.14511074664453,69.87699237141746,-0.706091980645725,-0.7449006474797952,-0.37117929681330547,-0.2775249461941187,-0.024850010871887207,-0.025088965892791748,1.0,2.0
97,1733537248.1979456,-45.14794098216943,69.8740083817132,-0.7075588812267312,-0.7459974260671544,-0.36672514525154587,-0.27419464683978917,-0.024850010871887207,-0.025088965892791748,1.0,2.0
98,1733537248.2019737,-45.150777014885435,69.87102005753995,-0.7090081790007653,-0.7470810433114652,-0.36232444350852744,-0.2709043110777118,-0.024850010871887207,-0.025088965892791748,1.0,2.0
99,1733537248.2060475,-45.15362079110301,69.86803112932856,-0.7109440543940159,-0.7472320528473917,-0.4839688483126457,-0.037752383981620036,-0.026109933853149414,-0.022789955139160156,1.0,2.0
100,1733537248.2102525,-45.15647255397497,69.86505478992395,-0.7129407179898228,-0.744084851152371,-0.4991658989517415,0.7868004237551876,-0.02631998062133789,-0.014548957347869873,1.0,2.0
101,1733537248.2146578,-45.15933919962008,69.86209418101174,-0.7166614112770211,-0.7401522280496265,-0.9301733217995746,0.9831557756861169,-0.03068995475769043,-0.012490987777709961,1.0,2.0
102,1733537248.2184532,-45.162218517546556,69.85915223386694,-0.7198294816201393,-0.7354867862007264,-0.7920175857795325,1.1663604622250516,-0.029420018196105957,-0.010540962219238281,1.0,2.0
103,1733537248.2224488,-45.165110355687034,69.85622872454832,-0.72295953511914,-0.730877329654013,-0.782513374750178,1.152364136678351,-0.029420018196105957,-0.010540962219238281,1.0,2.0
104,1733537248.2264464,-45.16801456379894,69.85332343180197,-0.7260520279761528,-0.7263231865858601,-0.7731232142531758,1.1385357670382106,-0.029420018196105957,-0.010540962219238281,1.0,2.0
105,1733537248.2304428,-45.17093099344262,69.85043613702904,-0.7291074109188813,-0.7218236932345251,-0.7638457356821375,1.124873337833752,-0.029420018196105957,-0.010540962219238281,1.0,2.0
106,1733537248.2346737,-45.173856873829436,69.84756702422483,-0.7314700967040413,-0.7172782010513309,-0.5906714462899871,1.1363730457985461,-0.02777993679046631,-0.010290980339050293,1.0,2.0
107,1733537248.2389853,-45.176782363690975,69.84471594406102,-0.7313724653855117,-0.712770040952924,0.024407829632387343,1.1270400246017462,-0.021700024604797363,-0.010247945785522461,1.0,2.0
108,1733537248.2432606,-45.1797028116848,69.84188277446431,-0.7301119984559149,-0.7082923991782247,0.31511673239921073,1.1194104436748116,-0.018790006637573242,-0.0101889967918396,1.0,2.0
109,1733537248.247146,-45.18261122226778,69.839065190122,-0.7271026457464166,-0.7043960855785157,0.7523381773745806,0.9740783999272522,-0.01437997817993164,-0.011507987976074219,1.0,2.0
110,1733537248.2513745,-45.18550769182367,69.83626124562633,-0.7241173889730456,-0.7009861239181507,0.7463141933427654,0.8524904150912601,-0.014349937438964844,-0.012606978416442871,1.0,2.0
111,1733537248.2554345,-45.188392363644795,69.83347077729914,-0.7211679552809549,-0.6976170817977101,0.7373584230226521,0.842260530110165,-0.014349937438964844,-0.012606978416442871,1.0,2.0
112,1733537248.2594445,-45.191265379303964,69.83069362342641,-0.7182539147931694,-0.6942884681827147,0.7285101219463803,0.8321534037488431,-0.014349937438964844,-0.012606978416442871,1.0,2.0
113,1733537248.2634423,-45.19412687867513,69.82792962423468,-0.7153748427912373,-0.6909997979310993,0.7197680004830235,0.8221675629038568,-0.014349937438964844,-0.012606978416442871,1.0,2.0
114,1733537248.2674868,-45.19697699995374,69.82517862186779,-0.7125303196533284,-0.6877505917225033,0.7111307844772273,0.8123015521490109,-0.014349937438964844,-0.012606978416442871,1.0,2.0
115,1733537248.2717748,-45.19981680779276,69.82244011475227,-0.709951959754256,-0.6846267788814768,0.6445899747680904,0.780953210256621,-0.014930009841918945,-0.012822985649108887,1.0,2.0
116,1733537248.275657,-45.202646569958276,69.81971196577392,-0.7074405413794168,-0.6820372445878166,0.6278545937097892,0.6473835734150603,-0.015020012855529785,-0.014064967632293701,1.0,2.0
117,1733537248.2796702,-45.205466342911464,69.81699499305606,-0.7049432382965601,-0.679243179465812,0.6243257707141782,0.6985162805011207,-0.014979958534240723,-0.013475954532623291,1.0,2.0
118,1733537248.2839549,-45.20827882258793,69.81428936641956,-0.7031199191165668,-0.6764066591241119,0.45582979499832305,0.7091300854250238,-0.016589999198913574,-0.013285994529724121,1.0,2.0
119,1733537248.2881558,-45.211084096506994,69.81159494971145,-0.7013184797667334,-0.6736041770265122,0.4503598374583428,0.7006205243999235,-0.016589999198913574,-0.013285994529724121,1.0,2.0
120,1733537248.2920895,-45.21388225113775,69.80891160841259,-0.6995386576890981,-0.6708353247140837,0.44495551940884265,0.6922130781071244,-0.016589999198913574,-0.013285994529724121,1.0,2.0
121,1733537248.2960725,-45.216673371911654,69.80623920961807,-0.6977801934763943,-0.6680996986294043,0.43961605317593655,0.683906521169839,-0.016589999198913574,-0.013285994529724121,1.0,2.0
122,1733537248.3002174,-45.21945992723005,69.80357709568499,-0.696638829598281,-0.6655284832715472,0.28534096952830407,0.6428038394642628,-0.01807999610900879,-0.013614952564239502,1.0,2.0
123,1733537248.304503,-45.22225013189732,69.80092163758357,-0.6975511668169299,-0.6638645253529039,-0.2280843046621881,0.4159894796608329,-0.023180007934570312,-0.015805959701538086,1.0,2.0
124,1733537248.308481,-45.22504458203674,69.79827312661389,-0.698612534855532,-0.662127742418298,-0.265342009650529,0.4341957336514848,-0.023579955101013184,-0.015573978424072266,1.0,2.0
125,1733537248.3127992,-45.227843722804025,69.79563236899779,-0.6997851918225195,-0.6601894040283214,-0.29316424174688077,0.4845845974941518,-0.023890018463134766,-0.015017986297607422,1.0,2.0
126,1733537248.316838,-45.23064749791165,69.792999271695,-0.7009437769059031,-0.6582743256990244,-0.28964627084591793,0.4787695823242219,-0.023890018463134766,-0.015017986297607422,1.0,2.0
127,1733537248.320828,-45.23345585174752,69.79037374278175,-0.7020884589682862,-0.6563822283096791,-0.2861705155957673,0.47302434733633125,-0.023890018463134766,-0.015017986297607422,1.0,2.0
128,1733537248.3248556,-45.236268729366905,69.7877556914374,-0.7032194048459207,-0.6545128360890059,-0.28273646940861796,0.467348055168295,-0.023890018463134766,-0.015017986297607422,1.0,2.0
129,1733537248.3288276,-45.2390860764844,69.7851450279311,-0.7043367793730235,-0.6526658765749808,-0.2793436317757143,0.4617398785062756,-0.023890018463134766,-0.015017986297607422,1.0,2.0
130,1733537248.3328626,-45.24190783946602,69.7825416636088,-0.7054407454058012,-0.6508410805751239,-0.2759915081944061,0.4561989999642,-0.023890018463134766,-0.015017986297607422,1.0,2.0
131,1733537248.3371172,-45.24473018934332,69.77995010129624,-0.7055874693240907,-0.647890578138618,-0.03668097957239165,0.7376256091264948,-0.02153003215789795,-0.01214897632598877,1.0,2.0
132,1733537248.3412333,-45.247553119073544,69.77737019936932,-0.7057324325553608,-0.64497548173135,-0.036240807817523174,0.7287741018169768,-0.02153003215789795,-0.01214897632598877,1.0,2.0
133,1733537248.3458688,-45.25034922969253,69.77484589634882,-0.6990276547477531,-0.6310757551223267,1.676194451901922,3.474931652255818,-0.0044100284576416016,0.015400052070617676,1.0,2.0
134,1733537248.3499475,-45.253118843029625,69.77237652504789,-0.6924033342738367,-0.6173428252326117,1.6560801184790992,3.4332324724287475,-0.0044100284576416016,0.015400052070617676,1.0,2.0
135,1733537248.3538237,-45.25586227705221,69.76996142628589,-0.6858585056456074,-0.6037746905015733,1.63620715705735,3.3920336827596027,-0.0044100284576416016,0.015400052070617676,1.0,2.0
136,1733537248.3583379,-45.258570853907656,69.76760488958824,-0.6771442138622839,-0.589134174412698,2.1785729458308647,3.660129022218831,0.0012099742889404297,0.018488049507141113,1.0,2.0
137,1733537248.362339,-45.26124499188198,69.76530621221018,-0.6685344935803603,-0.5746693445168892,2.1524300704808943,3.6162074739522057,0.0012099742889404297,0.018488049507141113,1.0,2.0
138,1733537248.3663945,-45.2638825922636,69.76306055259636,-0.6594000954044663,-0.5614149034547691,2.283599543973503,3.3136102655300377,0.0027799606323242188,0.0158960223197937,1.0,2.0
139,1733537248.3702922,-45.26648409350363,69.76086727453361,-0.650375310006683,-0.5483195156853944,2.256196349445821,3.2738469423436776,0.0027799606323242188,0.0158960223197937,1.0,2.0
140,1733537248.3742783,-45.269049928791766,69.75872574944333,-0.6414588220336731,-0.5353812725692522,2.2291219932524706,3.234560779035553,0.0027799606323242188,0.0158960223197937,1.0,2.0
141,1733537248.378498,-45.27158052611943,69.75662811952303,-0.6326493319163393,-0.5244074800743,2.202372529333441,2.74344812373803,0.0027799606323242188,0.011373043060302734,1.0,2.0
142,1733537248.382642,-45.27407630834215,69.75457385803067,-0.6239455556804135,-0.5135653730892874,2.1759440589814396,2.7105267462531732,0.0027799606323242188,0.011373043060302734,1.0,2.0
143,1733537248.3867998,-45.2765343330651,69.75255875334868,-0.6145061807377125,-0.5037761704985074,2.3598437356752737,2.447300647694986,0.004880070686340332,0.00906604528427124,1.0,2.0
144,1733537248.3908873,-45.278955053378276,69.75058233559533,-0.6051800782943237,-0.49410443833881684,2.3315256108471707,2.417933039922646,0.004880070686340332,0.00906604528427124,1.0,2.0
