,time_stamp,ADMI_pitch_pos,ADMI_yaw_pos,ADMI_pitch_vel,ADMI_yaw_vel,ADMI_pitch_acc,ADMI_yaw_acc,pitch_torque,yaw_torque,task_num,target_num
28,1733537025.842708,-44.999768549459844,69.99849442181164,-0.06132596968321932,0.011182411461898589,-2.4353421941366715,1.4002609592283155,-0.025900959968566895,0.014170050621032715,1.0,2.0
29,1733537025.8467429,-45.000052351227986,69.99856128678273,-0.07095044203444745,0.01671624277276889,-2.4061180878070316,1.3834578277175755,-0.025900959968566895,0.014170050621032715,1.0,2.0
30,1733537025.850773,-45.000374188910854,69.99865002145516,-0.08045942071746083,0.022183668107908748,-2.3772446707533472,1.3668563337849646,-0.025900959968566895,0.014170050621032715,1.0,2.0
31,1733537025.8548071,-45.00073279173498,69.99876133938281,-0.08965070603158323,0.02782948191287947,-2.297821328530601,1.41145345124268,-0.025391995906829834,0.014780044555664062,1.0,2.0
32,1733537025.85903,-45.00111140963882,69.99890098553495,-0.09465447595886244,0.03491153803287902,-1.2509424818198012,1.770514029999887,-0.015198945999145508,0.018540024757385254,1.0,2.0
33,1733537025.8631916,-45.001509802441404,69.99906861997286,-0.09959820064701429,0.04190860947943857,-1.2359311720379635,1.7492678616398885,-0.015198945999145508,0.018540024757385254,1.0,2.0
34,1733537025.867261,-45.00191823529681,69.99926685082976,-0.10210821385149377,0.04955771422232594,-0.6275033011198703,1.9122761857218407,-0.00926297903060913,0.020380020141601562,1.0,2.0
35,1733537025.8713353,-45.0023365877244,69.99949531094859,-0.10458810689751949,0.057115029708298654,-0.6199732615064318,1.8893288714931784,-0.00926297903060913,0.020380020141601562,1.0,2.0
36,1733537025.875398,-45.00276231025031,69.99975421359751,-0.10643063147815257,0.06472566223021704,-0.4606311451582716,1.9026581304795964,-0.007743954658508301,0.020740032196044922,1.0,2.0
37,1733537025.8798773,-45.00319161370018,70.00004312937925,-0.10732586246761444,0.07222894543335678,-0.22380774736546907,1.8758208007849348,-0.005430996417999268,0.02069997787475586,1.0,2.0
38,1733537025.8837655,-45.00362363265419,70.00036094625938,-0.10800473850258559,0.07945422003029518,-0.16971900874278656,1.8063186492345975,-0.004916965961456299,0.02023005485534668,1.0,2.0
39,1733537025.8880556,-45.00405797451423,70.0007073332557,-0.10858546501152624,0.0865967490804834,-0.14518162723516315,1.785632262547054,-0.004691958427429199,0.020239949226379395,1.0,2.0
40,1733537025.8921354,-45.00449461140544,70.00108194752683,-0.10915922280235961,0.09365356778206936,-0.14343944770834122,1.764204675396489,-0.004691958427429199,0.020239949226379395,1.0,2.0
41,1733537025.896255,-45.00493351578744,70.00148445034546,-0.10972609549970297,0.10062570465923629,-0.14171817433584108,1.7430342192917314,-0.004691958427429199,0.020239949226379395,1.0,2.0
42,1733537025.900361,-45.00537549405706,70.00191693910928,-0.1104945674046709,0.10812219095430202,-0.19211797624198,1.8741215737664316,-0.005212962627410889,0.021759986877441406,1.0,2.0
43,1733537025.9044733,-45.00582609490275,70.00238100596752,-0.11265021142271914,0.11601671456153204,-0.5389110045120615,1.9736309018075042,-0.008703947067260742,0.0229799747467041,1.0,2.0
44,1733537025.9086385,-45.0062852148536,70.00287627198307,-0.11477998771255081,0.1238165038854753,-0.5324440724579168,1.9499473309858142,-0.008703947067260742,0.0229799747467041,1.0,2.0
45,1733537025.9126885,-45.00675626692387,70.00340351480459,-0.11776301756947286,0.1318107053810859,-0.7457574642305117,1.998550373902656,-0.01090097427368164,0.02369999885559082,1.0,2.0
46,1733537025.9169264,-45.00724202149855,70.00396329465727,-0.12143864366912502,0.13994496316834393,-0.9189065249130414,2.0335644468145055,-0.0127219557762146,0.024289965629577637,1.0,2.0
47,1733537025.9213579,-45.00775023500127,70.00455618106528,-0.12705337568026398,0.1482216020038785,-1.4036830027847391,2.06915970888364,-0.017679989337921143,0.02488994598388672,1.0,2.0
48,1733537025.9255877,-45.00828752745889,70.00518441690195,-0.13432311440641478,0.1570589591677714,-1.8174346815376992,2.2093392909732277,-0.021985948085784912,0.026540040969848633,1.0,2.0
49,1733537025.9297228,-45.008856850781505,70.00584960987264,-0.14233083065383811,0.1662982426703314,-2.001929061855829,2.3098208756399967,-0.024048984050750732,0.027809977531433105,1.0,2.0
50,1733537025.9337213,-45.009460388557564,70.00655179657137,-0.15088444401423912,0.17554667468358037,-2.138403340100253,2.312108003312248,-0.025653958320617676,0.028110027313232422,1.0,2.0
51,1733537025.9377396,-45.01009773021362,70.00729053307343,-0.1593354140143153,0.18468412551267038,-2.11274250001905,2.2843627072725012,-0.025653958320617676,0.028110027313232422,1.0,2.0
52,1733537025.941919,-45.01076902208982,70.0080660687618,-0.16782296904797459,0.19388392209477517,-2.1218887584148174,2.2999491455261976,-0.025998950004577637,0.02854001522064209,1.0,2.0
53,1733537025.945947,-45.01147549042761,70.00888250611366,-0.17661708444723093,0.20410933796359784,-2.198528849814084,2.5563539672056645,-0.027019977569580078,0.0313800573348999,1.0,2.0
54,1733537025.949919,-45.012216293874225,70.00973989828486,-0.18520086165432315,0.21434804279951417,-2.1459443017730533,2.5596762089790794,-0.02675795555114746,0.03172004222869873,1.0,2.0
55,1733537025.9541502,-45.01298470040867,70.01064124178602,-0.1921016336112242,0.22533587528860555,-1.725192989225263,2.746958122272844,-0.022807955741882324,0.03390002250671387,1.0,2.0
56,1733537025.9581738,-45.01378037879389,70.01158600920117,-0.19891959630464245,0.23619185378782784,-1.7044906733545597,2.71399462480557,-0.022807955741882324,0.03390002250671387,1.0,2.0
57,1733537025.9622521,-45.014603001767675,70.01257367944335,-0.20565574344573967,0.24691756054505945,-1.6840367852743052,2.681426689307903,-0.022807955741882324,0.03390002250671387,1.0,2.0
58,1733537025.966287,-45.015450086018,70.0136043775941,-0.2117710625813366,0.2576745376877814,-1.5288297838992313,2.6892442856804957,-0.021457970142364502,0.03429996967315674,1.0,2.0
59,1733537025.9702346,-45.01632133800955,70.01467758731853,-0.21781299788730635,0.26830243110479074,-1.5104838264924403,2.6569733542523295,-0.021457970142364502,0.03429996967315674,1.0,2.0
60,1733537025.9743044,-45.01720174776635,70.01579659047755,-0.22010243920117187,0.2797507897550196,-0.5723603284663769,2.86208966255721,-0.012257993221282959,0.03666996955871582,1.0,2.0
61,1733537025.978815,-45.018083142937186,70.01696278953055,-0.22034879270968846,0.2915497632491508,-0.0615883771291504,2.9497433735327925,-0.00721895694732666,0.037889957427978516,1.0,2.0
62,1733537025.982849,-45.01895988292054,70.01817630610745,-0.21918499583852963,0.3033791442243162,0.29094921778970984,2.957345243791366,-0.0037009716033935547,0.038319945335388184,1.0,2.0
63,1733537025.9868305,-45.01983202357866,70.01943657239796,-0.2180351645298247,0.3150665726277797,0.2874578271762334,2.9218571008658696,-0.0037009716033935547,0.038319945335388184,1.0,2.0
64,1733537025.9908478,-45.02069962010344,70.02074302740553,-0.21689913119682422,0.32661375189040165,0.28400833325011854,2.8867948156554792,-0.0037009716033935547,0.038319945335388184,1.0,2.0
65,1733537025.994966,-45.021562727024495,70.02209511686554,-0.21577673026381974,0.3380223650018721,0.28060023325111716,2.8521532778676133,-0.0037009716033935547,0.038319945335388184,1.0,2.0
66,1733537025.9989636,-45.02242139821706,70.02349229316457,-0.21466779814201134,0.34929407475600494,0.27723303045210373,2.817927438533202,-0.0037009716033935547,0.038319945335388184,1.0,2.0
67,1733537026.003004,-45.023275686909884,70.02493401526054,-0.21357217320566463,0.36043052399308817,0.27390623408667847,2.7841123092708036,-0.0037009716033935547,0.038319945335388184,1.0,2.0
68,1733537026.007404,-45.02412412086309,70.02641984473426,-0.2121084883024286,0.3714573684320998,0.36592122580901043,2.756711109752913,-0.002747952938079834,0.03838002681732178,1.0,2.0
69,1733537026.01153,-45.02493968235902,70.02795221231156,-0.20389037398094642,0.38309189432365875,2.0545285803705426,2.9086314728897356,0.014182031154632568,0.04023003578186035,1.0,2.0
70,1733537026.0155098,-45.025722765867144,70.02953055953517,-0.19577087703132204,0.394586805904519,2.029874237406096,2.8737278952150587,0.014182031154632568,0.04023003578186035,1.0,2.0
71,1733537026.0195808,-45.02647376112333,70.03115433464936,-0.18774881404509314,0.4059437785464089,2.005515746557223,2.8392431604724777,0.014182031154632568,0.04023003578186035,1.0,2.0
72,1733537026.0237842,-45.027193053186586,70.03282299251943,-0.179823015814699,0.41716446751659614,1.981449557598536,2.8051722425468086,0.014182031154632568,0.04023003578186035,1.0,2.0
73,1733537026.0278676,-45.027880955261196,70.03453573858611,-0.17197551865324293,0.4281865166725103,1.9618742903640187,2.7555122889785317,0.014224052429199219,0.0400700569152832,1.0,2.0
74,1733537026.031872,-45.0285415512452,70.0362918196776,-0.16514899600026584,0.4390202728724646,1.7066306632442747,2.7084390499885727,0.011907041072845459,0.039929986000061035,1.0,2.0
75,1733537026.0358498,-45.029175168811676,70.03809071577359,-0.15840439161912445,0.4497240239980194,1.6861510952853433,2.6759377813887095,0.011907041072845459,0.039929986000061035,1.0,2.0
76,1733537026.04016,-45.02978213170164,70.03993191309404,-0.15174072249055678,0.4602993301100676,1.6659172821419193,2.6438265280120454,0.011907041072845459,0.039929986000061035,1.0,2.0
77,1733537026.043896,-45.03036493414864,70.04181434402668,-0.14570061175188348,0.47060773315912274,1.5100276846683256,2.5771007622637914,0.010548055171966553,0.03957998752593994,1.0,2.0
78,1733537026.047987,-45.03093653974211,70.0437370018358,-0.14290139836532864,0.48066445227832755,0.699803346638707,2.514179779801196,0.0026270151138305664,0.039260029792785645,1.0,2.0
79,1733537026.0521746,-45.03150377239276,70.0456993076685,-0.1418081626625204,0.4905764581753284,0.27330892570206494,2.478001474250222,-0.001553952693939209,0.03919994831085205,1.0,2.0
80,1733537026.056171,-45.03206765265071,70.04770086585715,-0.1409700644877918,0.5003895471622098,0.2095245436821412,2.4532722467203527,-0.0021589994430541992,0.03925001621246338,1.0,2.0
81,1733537026.0600774,-45.03262822074468,70.04974120537348,-0.14014202349115998,0.5100848790812487,0.20701024915795546,2.423832979759708,-0.0021589994430541992,0.03925001621246338,1.0,2.0
82,1733537026.064343,-45.03318871800067,70.05181893272571,-0.1401243139983896,0.5194318380560774,0.0044273731925961735,2.3367397437071817,-0.004159986972808838,0.03866994380950928,1.0,2.0
83,1733537026.068516,-45.0337568012708,70.05393587129349,-0.1420208175307019,0.5292346419460597,-0.4741258830780734,2.450700972495586,-0.008944988250732422,0.040089964866638184,1.0,2.0
84,1733537026.072557,-45.03433237952288,70.05609155054225,-0.14389456302062645,0.5389198121893622,-0.4684363724811365,2.421292560825639,-0.008944988250732422,0.040089964866638184,1.0,2.0
85,1733537026.0767732,-45.03491778200278,70.05828902559571,-0.14635061997427884,0.549368763365209,-0.6140142384130962,2.6122377939616985,-0.010456979274749756,0.04228997230529785,1.0,2.0
86,1733537026.080852,-45.03551289081976,70.06052779490422,-0.1487772042444874,0.5596923271269456,-0.606646067552139,2.5808909404341582,-0.010456979274749756,0.04228997230529785,1.0,2.0
87,1733537026.0848224,-45.03611758949777,70.06280736293671,-0.15117466950345346,0.5698920081235413,-0.5993663147415134,2.5499202491489483,-0.010456979274749756,0.04228997230529785,1.0,2.0
88,1733537026.0891223,-45.03673165576549,70.06512949612046,-0.1535165669310209,0.5805332959389007,-0.5854743568918613,2.6603219538398255,-0.010389983654022217,0.04369997978210449,1.0,2.0
89,1733537026.0932784,-45.03735497721185,70.06749368367366,-0.15583036158945754,0.5910468883004757,-0.578448664609159,2.628398090393747,-0.010389983654022217,0.04369997978210449,1.0,2.0
90,1733537026.0975683,-45.037986469931525,70.0698994369656,-0.15787317991945143,0.6014383229858407,-0.5107045824984731,2.597858671341249,-0.009781956672668457,0.04370999336242676,1.0,2.0
91,1733537026.1018996,-45.03862501991999,70.07234662513497,-0.15963749711716851,0.6117970423427986,-0.44107929942926777,2.5896798392394995,-0.00914698839187622,0.043939948081970215,1.0,2.0
92,1733537026.105977,-45.039270476877235,70.07483404696086,-0.1613642393102708,0.6218554564723804,-0.4316855482755697,2.5146035323954323,-0.009105980396270752,0.04349994659423828,1.0,2.0
93,1733537026.1099179,-45.039922757919626,70.07736121963939,-0.16307026059705584,0.6317931696324072,-0.42650532169626276,2.484428290006687,-0.009105980396270752,0.04349994659423828,1.0,2.0
94,1733537026.1139302,-45.04058178115814,70.07992766616033,-0.16475580962839947,0.6416116302345136,-0.4213872578359077,2.4546151505266067,-0.009105980396270752,0.04349994659423828,1.0,2.0
95,1733537026.1179564,-45.04124679525338,70.0825334433824,-0.1662535238102586,0.6514443055185012,-0.37442854546477716,2.4581688209968986,-0.008686959743499756,0.043830037117004395,1.0,2.0
96,1733537026.1220245,-45.04191772831506,70.0851780793372,-0.1677332654219354,0.661158988699081,-0.3699354029191998,2.4286707951449356,-0.008686959743499756,0.043830037117004395,1.0,2.0
97,1733537026.1259985,-45.0425945093156,70.08786110771992,-0.16919525013427208,0.6707570956814938,-0.3654961780841694,2.399526745603197,-0.008686959743499756,0.043830037117004395,1.0,2.0
98,1733537026.130004,-45.04327706807972,70.09058206782144,-0.17063969103006071,0.6802400253801176,-0.3611102239471593,2.3707324246559582,-0.008686959743499756,0.043830037117004395,1.0,2.0
99,1733537026.134007,-45.043965544891876,70.09333948040565,-0.17211920303878642,0.6893531460521187,-0.36987800218142436,2.278280168000272,-0.008817970752716064,0.04319000244140625,1.0,2.0
100,1733537026.1380186,-45.044659868735486,70.09613290804275,-0.1735809609034074,0.6983569092760558,-0.36543946615524725,2.2509408059842686,-0.008817970752716064,0.04319000244140625,1.0,2.0
101,1733537026.1420727,-45.04535996944618,70.0989619185521,-0.17502517767365294,0.7072526273413056,-0.36105419256138427,2.2239295163124577,-0.008817970752716064,0.04319000244140625,1.0,2.0
102,1733537026.1467505,-45.04606577770155,70.10182608493926,-0.17645206384265552,0.7160415967897724,-0.3567215422506476,2.1972423621167083,-0.008817970752716064,0.04319000244140625,1.0,2.0
103,1733537026.1503265,-45.04677133378334,70.10472592928052,-0.1763890204470881,0.7249610853144524,0.015760848891858102,2.2298721311699894,-0.005135953426361084,0.043779969215393066,1.0,2.0
104,1733537026.1544948,-45.04747563592637,70.10766193553454,-0.17607553575732607,0.7340015635058889,0.07837117244050744,2.260119547859133,-0.004507958889007568,0.0443500280380249,1.0,2.0
105,1733537026.1585057,-45.0481786991779,70.11063366975837,-0.1757658128838412,0.7429335559590281,0.07743071837122131,2.2329981132848236,-0.004507958889007568,0.0443500280380249,1.0,2.0
106,1733537026.162823,-45.04888021844691,70.11364387113173,-0.17537981725154955,0.7525503433387893,0.09649890807291026,2.404196844940299,-0.004307985305786133,0.04632997512817383,1.0,2.0
107,1733537026.166821,-45.049580212261176,70.11669207804881,-0.1749984535668454,0.7620517292699934,0.09534092117603538,2.3753464828010147,-0.004307985305786133,0.04632997512817383,1.0,2.0
108,1733537026.1711376,-45.05027952127953,70.11977879441166,-0.17482725458711698,0.7716790907117467,0.04279974493210355,2.4068403604383106,-0.004821956157684326,0.04692995548248291,1.0,2.0
109,1733537026.1752563,-45.050979836954674,70.12290471014549,-0.17507891878725956,0.7814789334597536,-0.06291605003564613,2.449960687001723,-0.005873978137969971,0.04764997959136963,1.0,2.0
110,1733537026.179254,-45.05168114720674,70.12606935485788,-0.17532756301700045,0.7911611780947844,-0.062161057435218374,2.420561158757702,-0.005873978137969971,0.04764997959136963,1.0,2.0
111,1733537026.1833916,-45.052386400115154,70.12927471188303,-0.17631322710179986,0.8013392562867485,-0.24641602119985315,2.5445195479910376,-0.007723987102508545,0.049180030822753906,1.0,2.0
112,1733537026.1878395,-45.05309795153193,70.132520436678,-0.1778878541950597,0.8114311987458535,-0.39365677331496174,2.522985614776229,-0.009225964546203613,0.049270033836364746,1.0,2.0
113,1733537026.191839,-45.05381572587498,70.1358060448296,-0.17944358576320044,0.8214020378954491,-0.3889328920351823,2.492709787398914,-0.009225964546203613,0.049270033836364746,1.0,2.0
114,1733537026.1958632,-45.054539648469195,70.1391310577375,-0.18098064855252347,0.8312532269752496,-0.38426569733076,2.4627972699501273,-0.009225964546203613,0.049270033836364746,1.0,2.0
115,1733537026.199849,-45.055269645535546,70.14249500254465,-0.18249926658837462,0.8409862017860925,-0.3796545089627909,2.433243702710726,-0.009225964546203613,0.049270033836364746,1.0,2.0
116,1733537026.2038653,-45.056005644180374,70.14589741206825,-0.18399966120779557,0.8506023808992053,-0.37509865485523747,2.404044778278197,-0.009225964546203613,0.049270033836364746,1.0,2.0
117,1733537026.2079973,-45.056747572384744,70.1493378247317,-0.18548205109178348,0.8601031658629607,-0.3705974709969746,2.375196240938859,-0.009225964546203613,0.049270033836364746,1.0,2.0
118,1733537026.2122817,-45.057487610199374,70.1528202644778,-0.1850094536582475,0.8706099365243385,0.118149358383993,2.6266926653444678,-0.004382967948913574,0.052070021629333496,1.0,2.0
119,1733537026.2162626,-45.05822578030895,70.15634422698155,-0.18454252739391397,0.8809906259377799,0.11673156608338507,2.595172353360334,-0.004382967948913574,0.052070021629333496,1.0,2.0
120,1733537026.220424,-45.05896201395467,70.15991074995772,-0.18405841142859033,0.8916307440417609,0.12102899133091183,2.660029525995254,-0.004325985908508301,0.05303001403808594,1.0,2.0
121,1733537026.2246757,-45.059696087944644,70.16352391462246,-0.18351849749401072,0.9032911661868682,0.13497848364490184,2.915105536276817,-0.004171967506408691,0.055899977684020996,1.0,2.0
122,1733537026.228713,-45.06043074664339,70.16718608924641,-0.18366467468637507,0.9155436559877919,-0.036544298091087994,3.0631224502308996,-0.005870997905731201,0.05772995948791504,1.0,2.0
123,1733537026.2335055,-45.06116583578709,70.17090201369773,-0.18377228592381778,0.928981112828829,-0.026902809360674663,3.359364210259281,-0.005778968334197998,0.06105995178222656,1.0,2.0
124,1733537026.2373714,-45.06190257425138,70.17467190700741,-0.18418461607268802,0.9424733274204397,-0.10308253721756036,3.3730536479026734,-0.006543993949890137,0.0615999698638916,1.0,2.0
125,1733537026.2414653,-45.06264182696808,70.17849664151528,-0.18481317917560433,0.956183626968323,-0.15714077572907956,3.427574886970859,-0.0070969462394714355,0.06254994869232178,1.0,2.0
126,1733537026.2456725,-45.0633838005635,70.18237699917519,-0.18549339885447658,0.9700894149760753,-0.17005491971806008,3.4764470019380487,-0.0072449445724487305,0.06344997882843018,1.0,2.0
127,1733537026.2496104,-45.06412846238709,70.1863123125093,-0.18616545589720235,0.9838283335277345,-0.16801426068144337,3.434729637914792,-0.0072449445724487305,0.06344997882843018,1.0,2.0
128,1733537026.2537441,-45.06487578018011,70.19030192204953,-0.18682944825541542,0.9974023850567737,-0.16599808955326603,3.3935128822598144,-0.0072449445724487305,0.06344997882843018,1.0,2.0
129,1733537026.2578065,-45.06562572207093,70.1943451762414,-0.18748547270532992,1.0108135479674645,-0.16400611247862681,3.352790727672697,-0.0072449445724487305,0.06344997882843018,1.0,2.0
130,1733537026.2617826,-45.06637825657038,70.1984414313491,-0.18813362486184546,1.024063776923227,-0.16203803912888332,3.312557238940624,-0.0072449445724487305,0.06344997882843018,1.0,2.0
131,1733537026.2660656,-45.067119499780134,70.20259470739038,-0.18531080243802722,1.0383190103184101,0.7057056059545549,3.5638083487957486,0.0014130473136901855,0.0663599967956543,1.0,2.0
132,1733537026.270208,-45.06784769758538,70.20680387207783,-0.182049451310663,1.052291171864389,0.8153377818410592,3.493040386494721,0.0025940537452697754,0.06607997417449951,1.0,2.0
133,1733537026.274213,-45.068563006530965,70.21106825474772,-0.17882723639682713,1.0660956674718163,0.8055537284589666,3.451123901856784,0.0025940537452697754,0.06607997417449951,1.0,2.0
134,1733537026.2783136,-45.06926558128321,70.21538719278425,-0.1756436880619573,1.0797345091319543,0.795887083717459,3.4097104150345023,0.0025940537452697754,0.06607997417449951,1.0,2.0
135,1733537026.2825432,-45.069954230734595,70.21975915147236,-0.17216236284543598,1.0929896720273757,0.8703313041303298,3.313790723855358,0.00343400239944458,0.06552994251251221,1.0,2.0
136,1733537026.2864997,-45.07062912198872,70.22418349456423,-0.16872281353151292,1.1060857729680522,0.859887328480766,3.2740252351690935,0.00343400239944458,0.06552994251251221,1.0,2.0
137,1733537026.290642,-45.07129042014396,70.22865959344702,-0.16532453880935694,1.1190247206974404,0.8495686805389967,3.234736932347064,0.00343400239944458,0.06552994251251221,1.0,2.0
138,1733537026.2946496,-45.0719382883175,70.23318682705124,-0.16196704338386683,1.131808401054076,0.8393738563725288,3.1959200891588995,0.00343400239944458,0.06552994251251221,1.0,2.0
139,1733537026.2986705,-45.07257288766911,70.23776458176023,-0.1586498379034826,1.1444386772464321,0.8293013700960584,3.157569048088993,0.00343400239944458,0.06552994251251221,1.0,2.0
140,1733537026.3028684,-45.07318218059773,70.2423930674752,-0.15232323215515936,1.1571214287444749,1.5816514370808088,3.170687874510704,0.011057019233703613,0.0660400390625,1.0,2.0
141,1733537026.3069398,-45.07375309320933,70.24707253945303,-0.14272815289932675,1.1698679944572072,2.398769813958154,3.1866414281830795,0.019418001174926758,0.06658005714416504,1.0,2.0
142,1733537026.3109338,-45.07428608606771,70.25180238585855,-0.13324821459456412,1.1824616013813867,2.3699845761906557,3.148401731044882,0.019418001174926758,0.06658005714416504,1.0,2.0
143,1733537026.3149557,-45.074781614209904,70.25658200219864,-0.12388203554945865,1.1949040850224761,2.341544761276368,3.110620910272344,0.019418001174926758,0.06658005714416504,1.0,2.0
144,1733537026.3190002,-45.07524012721252,70.26141079123408,-0.11462825065289443,1.2071972588598725,2.313446224141052,3.0732934593490753,0.019418001174926758,0.06658005714416504,1.0,2.0
145,1733537026.3233967,-45.07565164683672,70.26628585881538,-0.10287990604966175,1.2187668953241106,2.9370861508081707,2.892409116059542,0.025932013988494873,0.0651400089263916,1.0,2.0
146,1733537026.3273485,-45.0760149321744,70.2712062656507,-0.09082133442071816,1.2301017088308317,3.014642907235899,2.833703376680256,0.02706003189086914,0.06490004062652588,1.0,2.0
147,1733537026.3314643,-45.076326296442524,70.27616695564508,-0.07784106703071642,1.2401724985940268,3.2450668475004356,2.5176974407987647,0.029726028442382812,0.0620800256729126,1.0,2.0
148,1733537026.3354843,-45.07658461232008,70.28116581328237,-0.06457896938931168,1.249714409323789,3.3155244103511823,2.385477682440576,0.030820012092590332,0.06105995178222656,1.0,2.0
149,1733537026.339492,-45.07678743640119,70.2861989887128,-0.0507060202765374,1.2582938576063616,3.4682372781935698,2.1448620706431347,0.03274500370025635,0.05894005298614502,1.0,2.0
